Start,row_col,Crop,Year,SOCtop,SOCbottom,DeltaSOCtop,DeltaSOCbottom,Nmin,NLeach,CO2emission,Yield,IniSOCtop,IniSOCbottom
short,86_88,WW,2000_2010,0.6717153,0.3777419,-0.3471518,-0.0553334,33.893774,62.30818182,4266.256241,9431.76,0.74,0.39
short,146_134,WW,2000_2010,1.9288937,0.3826905,-0.4437434,-0.0436045,34.962668,53.65027273,5224.675301,11886.49,2.18,0.39
short,54_106,WW,2000_2010,1.0235105,0.3666712,-0.2173729,-0.0579695,175.791638,52.08245455,8178.195161,4331.89,1,0.38
short,154_134,WW,2000_2010,1.7065244,0.3821502,-0.7150716,-0.0460594,43.252842,67.61209091,3983.946088,9901.95,2.18,0.39
short,92_157,WW,2000_2010,0.8920764,0.3886577,-0.3117352,-0.0541312,39.439973,37.74727273,4617.519445,9866.62,0.99,0.4
short,68_118,WW,2000_2010,0.6860362,0.3860266,-0.3481986,-0.0580323,43.553493,56.23554545,5065.538073,9993.85,0.79,0.4
short,59_131,WW,2000_2010,0.9120465,0.357219,-0.5640987,-0.0576569,50.046452,49.38445455,5803.633175,10098.07,1,0.37
short,70_93,WW,2000_2010,0.764035,0.3854663,5.80E-03,-0.0558477,59.733661,26.53636364,6249.295855,9538.58,0.83,0.4
short,53_71,WW,2000_2010,0.7324636,0.414354,-0.0764898,-0.0567649,82.627182,3.980090909,6285.285368,9244.35,0.65,0.43
short,46_61,WW,2000_2010,0.9718398,0.378056,-0.0684102,-0.0539007,59.592831,24.17481818,6300.963283,11168.94,0.87,0.39
short,65_83,WW,2000_2010,0.8046612,0.3680158,-0.5829532,-0.0576085,62.001009,24.71745455,5027.487882,10574.57,0.86,0.38
short,151_99,WW,2000_2010,1.8353455,0.3828862,-0.8258688,-0.0430966,28.282934,97.96381818,2980.718897,7552.25,2.18,0.39
short,48_166,WW,2000_2010,1.0123741,0.3885936,-0.0980824,-0.0518977,44.376705,30.87163636,5683.831272,12562.52,0.98,0.4
short,93_98,WW,2000_2010,0.8324694,0.3784143,-0.392136,-0.0551334,44.766314,47.77763636,4116.817515,8948.66,1,0.39
short,91_100,WW,2000_2010,1.0145384,0.4758914,-0.4881098,-0.0549406,36.995518,62.25918182,4700.00765,9763.58,1.16,0.49
short,191_132,WW,2000_2010,0.6118394,0.3053935,-0.3698883,-0.0368918,63.920307,50.52272727,1212.859526,4252,0.7,0.31
short,57_151,WW,2000_2010,0.9846942,0.5779305,-0.8589056,-0.0584402,75.90007,45.67709091,6298.004654,8268.08,1.39,0.6
short,45_151,WW,2000_2010,0.8573315,0.3862267,-0.1739524,-0.0575357,35.037335,38.83472727,6036.792424,11748.31,0.83,0.4
short,61_151,WW,2000_2010,0.4300767,0.1633334,-0.3480674,-0.056318,64.623218,42.94236364,5784.740418,7220.85,0.41,0.17
short,58_65,WW,2000_2010,0.7508256,0.4147072,0.1570771,-0.05706,64.539405,19.29372727,5961.508705,9937.59,0.65,0.43
short,84_129,WW,2000_2010,0.6798912,0.3686309,-0.6720549,-0.0559636,27.711477,74.11509091,3003.081995,7650.16,0.83,0.38
short,96_129,WW,2000_2010,1.1269561,0.4868518,-0.5751818,-0.0531313,48.18216,52.52927273,3917.913278,8971.74,1.45,0.5
short,106_78,WW,2000_2010,0.6989599,0.3885941,-0.5431457,-0.0541723,32.106525,60.96445455,3314.453844,9386.37,0.83,0.4
short,73_151,WW,2000_2010,1.2619746,0.6579951,-0.8244548,-0.0574446,63.945545,44.34454545,5810.14138,9351.65,1.68,0.68
short,64_67,WW,2000_2010,0.7169323,0.4159485,0.1817438,-0.0551099,51.63865,25.49672727,4835.78033,10667.25,0.65,0.43
short,96_130,WW,2000_2010,1.2381563,0.7579779,-0.6464845,-0.0538372,55.205023,41.96972727,4786.154753,9461.75,1.64,0.78
short,119_81,WW,2000_2010,0.7902048,0.3502804,0.07455,-0.0521323,34.363538,45.29590909,4884.413315,10133.02,0.74,0.36
short,84_130,WW,2000_2010,0.7487079,0.3877537,-0.5020013,-0.0554285,49.392625,33.189,3769.280575,8999.58,0.98,0.4
short,83_119,WW,2000_2010,0.8203118,0.3868731,-0.8189747,-0.0564498,29.932334,65.08790909,4795.368643,7996.03,1.16,0.4
short,45_148,WW,2000_2010,0.96329,0.4544049,-0.179681,-0.056539,35.549083,48.28281818,5456.842131,11658.39,0.98,0.47
short,66_161,WW,2000_2010,0.8842339,0.4154897,-0.4297121,-0.0581259,58.810674,39.42572727,5442.497107,9487.52,1.05,0.43
short,57_148,WW,2000_2010,0.7609596,0.415547,-0.2370927,-0.0567253,43.992906,48.56381818,4583.861672,10118.22,0.83,0.43
short,42_52,WW,2000_2010,1.1335008,0.5622016,-0.0637741,-0.0540525,84.542234,29.05981818,7224.315012,6807.76,1.04,0.58
short,74_161,WW,2000_2010,1.0236348,0.483571,-0.6136767,-0.0583582,54.372243,40.563,5676.624822,9504.33,1.26,0.5
short,91_119,WW,2000_2010,0.7067569,0.359419,-0.288459,-0.0535244,30.347122,58.34327273,4077.269796,9531.49,0.74,0.37
short,93_81,WW,2000_2010,0.7968808,0.3784872,-0.2275807,-0.0546002,41.838143,49.631,3934.289292,9343.08,0.87,0.39
short,79_156,WW,2000_2010,0.8809084,0.2806694,-0.4389337,-0.0573226,42.238332,49.586,5682.91033,9140.5,0.99,0.29
short,60_54,WW,2000_2010,1.1015096,0.5388214,-0.4048923,-0.0549131,71.518367,39.23372727,7178.960987,8544.5,1.4,0.56
short,124_67,WW,2000_2010,0.919585,0.3598558,-0.539086,-0.0527818,32.213925,66.09381818,4294.683004,9397.27,1.07,0.37
short,107_85,WW,2000_2010,0.7908334,0.2816375,-0.4804501,-0.0539399,40.685834,41.08581818,4725.708391,10922.27,0.97,0.29
short,89_107,WW,2000_2010,0.8139852,0.4573432,-0.4150416,-0.0531943,31.225468,64.59090909,3593.66214,8378.67,0.98,0.47
short,118_65,WW,2000_2010,0.5942487,0.3500301,-0.6544225,-0.0527182,30.39603,71.94936364,2564.336642,7495.62,0.74,0.36
short,130_122,WW,2000_2010,1.3079568,0.586474,-0.3414103,-0.0492634,36.876024,39.24890909,5127.051539,10987.48,1.45,0.6
short,167_115,WW,2000_2010,1.7217209,0.4019923,-0.813561,-0.0447757,33.580293,76.08136364,3409.476001,8496.14,2.18,0.41
short,110_82,WW,2000_2010,1.0924011,0.4757912,-0.5627349,-0.0536835,43.892962,39.92481818,4376.675904,10039.57,1.41,0.49
short,106_122,WW,2000_2010,0.728792,0.3688111,-0.6414135,-0.0547813,41.986349,54.06681818,4300.674706,8813.41,0.93,0.38
short,43_127,WW,2000_2010,0.8337422,0.4136258,-0.3452575,-0.0563699,167.351064,75.10018182,8227.179226,3935.06,0.75,0.43
short,143_115,WW,2000_2010,1.3932988,0.3820269,-0.5152857,-0.0455158,28.635246,60.28290909,4441.895609,10318.39,1.65,0.39
short,151_115,WW,2000_2010,0.4254204,0.2065804,3.22E-03,-0.0389945,30.438309,65.35281818,1775.987002,5782.11,0.4,0.21
short,114_122,WW,2000_2010,1.416276,0.4967992,-0.9369347,-0.052031,41.801709,82.34145455,4296.310855,9505.78,2.02,0.51
short,88_141,WW,2000_2010,1.0779279,0.5623411,-0.3447222,-0.0565881,62.393872,28.20863636,5301.729895,9149.97,1.2,0.58
short,73_79,WW,2000_2010,0.7993533,0.3769363,-0.1848987,-0.0561151,61.219895,30.46590909,4912.278052,8827.76,0.87,0.39
short,119_115,WW,2000_2010,0.7583541,0.2920961,0.1784145,-0.0526456,33.977463,28.41990909,4431.527932,11844.36,0.74,0.3
short,78_110,WW,2000_2010,0.7248926,0.3562713,-0.7295017,-0.0572907,43.558987,66.27127273,5118.493192,7816.22,1,0.37
short,69_57,WW,2000_2010,0.677271,0.3869354,0.5377246,-0.052295,52.596344,19.52454545,4765.382374,10821.69,0.6,0.4
short,55_55,WW,2000_2010,0.7012444,0.3852148,0.1215943,-0.0559892,59.624206,22.63909091,5428.471674,9250.41,0.63,0.4
short,84_86,WW,2000_2010,0.8385364,0.3779694,-0.2047791,-0.0554258,44.233899,47.84136364,4792.062717,9370.32,0.87,0.39
short,149_112,WW,2000_2010,0.9237258,0.3819434,-0.3246895,-0.0454407,32.059673,52.53363636,3506.979778,8490.64,1.04,0.39
short,78_109,WW,2000_2010,0.6630922,0.3664246,-0.7120758,-0.0578135,41.408741,64.39663636,4675.18129,8158.12,0.86,0.38
short,73_60,WW,2000_2010,1.1127904,0.6180782,-0.7411741,-0.0538196,47.192777,73.91827273,6400.331692,8829.66,1.61,0.64
short,128_125,WW,2000_2010,1.0933878,0.4875331,-0.5325953,-0.0506536,45.865742,36.74972727,3482.698439,9640.92,1.39,0.5
short,88_158,WW,2000_2010,0.8906167,0.3899374,-0.3844908,-0.0512014,38.903304,46.22054545,3627.257145,9407.95,1,0.4
short,137_112,WW,2000_2010,1.5106322,0.4893901,-0.1529924,-0.0475478,28.222594,49.86536364,5576.953483,12144.09,1.45,0.5
short,72_117,WW,2000_2010,0.5740633,0.3859467,-0.6075563,-0.0564345,38.767317,57.49527273,4544.788365,9293.74,0.7,0.4
short,60_117,WW,2000_2010,0.6750948,0.3853116,-0.2905342,-0.0554682,34.429562,43.72718182,5885.273377,10866.08,0.7,0.4
short,51_66,WW,2000_2010,0.7216859,0.4149253,-0.1869356,-0.0564354,67.856926,15.46536364,6079.797093,10662.12,0.65,0.43
short,72_84,WW,2000_2010,0.7490195,0.3481513,-0.178217,-0.0561551,43.475874,53.67427273,4388.609461,9165.35,0.87,0.36
short,160_125,WW,2000_2010,4.0414015,0.7960925,-0.7418015,-0.0407758,85.096961,96.29109091,2408.220698,5186.98,5.27,0.81
short,133_79,WW,2000_2010,1.1865418,0.3904669,-0.4643411,-0.0497569,29.445678,70.18572727,3602.515118,9316.21,1.45,0.4
short,144_125,WW,2000_2010,1.3263869,0.489302,-0.4385526,-0.0471501,38.292121,48.86227273,4081.295542,9226.92,1.45,0.5
short,44_117,WW,2000_2010,1.1643874,0.5628849,-0.3108688,-0.0535402,60.095226,22.68027273,7245.045951,9407.15,1.2,0.58
short,82_146,WW,2000_2010,0.8725714,0.2806167,-0.4354913,-0.0574244,51.916664,35.708,5345.540757,9262.66,0.99,0.29
short,101_112,WW,2000_2010,1.0642072,0.4280119,0.137711,-0.0535282,52.811555,25.19172727,6629.732094,8517.53,0.98,0.44
short,115_55,WW,2000_2010,0.8967808,0.485341,-1.0598211,-0.0537914,22.693053,70.68263636,2644.211551,8374.45,1.45,0.5
short,90_146,WW,2000_2010,1.091583,0.4851363,-0.4003658,-0.0560681,49.374207,43.72590909,5413.871451,9532.36,1.26,0.5
short,113_112,WW,2000_2010,0.8229024,0.3500529,-0.3936362,-0.0540574,37.684139,47.65909091,3876.110537,9227.09,0.99,0.36
short,156_125,WW,2000_2010,4.0277382,0.7936009,-0.6675282,-0.0452848,67.363512,43.53854545,4449.370106,10069.49,5.27,0.81
short,76_169,WW,2000_2010,2.0506979,1.1267242,-0.6287193,-0.0557298,76.133181,19.75363636,6702.88521,11026.36,2.62,1.16
short,110_145,WW,2000_2010,0.7660369,0.3700564,-0.6393967,-0.0525003,36.012934,64.53927273,3418.456316,8620.92,0.99,0.38
short,93_111,WW,2000_2010,0.877034,0.4182105,-0.1740902,-0.0541316,42.842355,47.03818182,4100.501178,9475.36,0.96,0.43
short,181_123,WW,2000_2010,1.6017287,0.4030141,-0.5936703,-0.0409064,32.905388,70.12063636,2678.647221,6847.87,1.97,0.41
short,102_145,WW,2000_2010,0.7569812,0.3502095,-0.2449733,-0.0539886,36.941377,48.79727273,3778.73484,9114.46,0.86,0.36
short,81_111,WW,2000_2010,1.3371184,1.4021946,-0.587138,-0.052042,35.304518,54.77445455,5395.997761,11298.89,1.61,1.44
short,126_145,WW,2000_2010,1.0425117,0.429139,-0.100138,-0.0514082,32.420188,35.29072727,5434.129195,10567.73,1,0.44
short,86_138,WW,2000_2010,0.5189273,0.2907591,9.02E-03,-0.055647,44.118461,32.42445455,4987.007126,9445.44,0.5,0.3
short,78_74,WW,2000_2010,1.2842398,0.3769553,-1.2048958,-0.0551024,54.896694,98.09354545,5834.638576,8812.04,2.18,0.39
short,94_138,WW,2000_2010,1.1303261,0.4856958,-0.6598694,-0.0541331,52.21027,41.20281818,4704.149192,8841.25,1.45,0.5
short,134_145,WW,2000_2010,0.8608949,0.2929772,-0.0445626,-0.0502217,27.184072,41.81372727,5190.950549,10740.57,0.83,0.3
short,79_90,WW,2000_2010,1.486365,0.4849774,-0.9396659,-0.053584,58.637198,36.05072727,5917.047846,10361.07,2.18,0.5
short,66_70,WW,2000_2010,0.7943347,0.3860439,0.1212656,-0.0576839,71.848597,16.61354545,5700.591095,8923.88,0.75,0.4
short,158_145,WW,2000_2010,1.6913138,0.3824277,-0.6943822,-0.0443288,44.37686,86.78327273,3312.817132,7446.76,2.18,0.39
short,91_96,WW,2000_2010,0.7727056,0.3591829,-0.6129594,-0.054893,37.274101,59.34372727,3783.793582,9096.19,1,0.37
short,99_116,WW,2000_2010,1.153911,0.4868825,-0.5733778,-0.0524659,37.487616,41.48418182,4290.565676,10543.35,1.45,0.5
short,66_69,WW,2000_2010,0.7575178,0.4155725,-0.2045818,-0.0568149,63.865488,17.07054545,5654.43994,9994.47,0.75,0.43
short,104_76,WW,2000_2010,0.7951344,0.3592088,-0.3755118,-0.0543287,32.241632,53.06518182,3793.072655,10535.19,0.99,0.37
short,79_89,WW,2000_2010,0.6938307,0.3771615,-0.5812043,-0.0553768,45.56597,31.192,5689.215315,9528,0.87,0.39
short,108_142,WW,2000_2010,0.750811,0.2918957,-0.6687584,-0.0532305,44.256304,45.29,3527.13265,8778.47,0.99,0.3
short,94_121,WW,2000_2010,0.8795887,0.4571981,-0.379523,-0.0537824,44.587427,43.61654545,4227.654966,9288.67,1,0.47
short,105_92,WW,2000_2010,0.5971208,0.3881458,-0.0256941,-0.0553332,31.066722,54.19354545,3985.413375,10127.05,0.6,0.4
short,126_70,WW,2000_2010,3.1728942,1.1983571,-0.9709633,-0.0519292,37.646373,93.89236364,4970.266415,10228.73,4.54,1.23
short,152_142,WW,2000_2010,1.7057969,0.3821757,-0.792465,-0.045256,46.115045,74.66781818,3742.018701,8324.27,2.18,0.39
short,71_159,WW,2000_2010,0.9038883,0.3871033,-0.4077334,-0.058163,51.554457,43.67254545,5919.86412,9268.73,0.98,0.4
short,63_159,WW,2000_2010,0.6811465,0.3848388,0.0318993,-0.0564299,64.502482,29.00454545,6372.126651,8077.08,0.6,0.4
short,140_142,WW,2000_2010,1.1978996,0.4400253,-0.2029998,-0.0484369,34.383267,40.02827273,4642.849526,10814.13,1.25,0.45
short,86_121,WW,2000_2010,1.1259795,0.4855918,-0.6903056,-0.0547424,36.193735,57.59581818,5213.846696,9776.08,1.45,0.5
short,47_159,WW,2000_2010,0.9207361,0.3868552,-0.1699172,-0.0578907,79.61946,15.366,7009.159855,8390.95,0.83,0.4
short,164_142,WW,2000_2010,1.6815308,0.421711,-0.7277403,-0.0434448,45.830977,100.1611818,2386.545903,5515.13,2.18,0.43
short,81_108,WW,2000_2010,0.5297372,0.3853189,-1.0143559,-0.0548821,18.362042,79.11109091,4687.763903,7971.88,0.7,0.4
short,90_72,WW,2000_2010,1.0453693,0.4841274,-0.7952502,-0.0549003,48.844085,60.52409091,4961.320911,9607.07,1.45,0.5
short,93_108,WW,2000_2010,0.8756578,0.4174279,-0.4570474,-0.0557852,41.776296,47.10245455,4899.127039,9750.87,1,0.43
short,176_142,WW,2000_2010,1.7526426,0.3840483,-0.6291895,-0.0380139,54.44004,119.9466364,1840.472526,3858.49,2.18,0.39
short,90_106,WW,2000_2010,0.8996357,0.4177843,-0.4928083,-0.054253,35.098171,54.50172727,4262.037253,9693.72,1.07,0.43
short,37_160,WW,2000_2010,1.0388979,0.3868178,-0.1539011,-0.0596756,38.05117,39.32245455,6535.374055,9972.61,0.98,0.4
short,72_157,WW,2000_2010,0.798361,0.3866161,-0.302228,-0.0581428,48.025239,37.80390909,5421.287692,9161.87,0.83,0.4
short,48_63,WW,2000_2010,0.7977894,0.4135575,-0.5318758,-0.0552991,105.143355,24.288,6944.488015,7567.71,0.87,0.43
short,125_152,WW,2000_2010,1.7891023,0.4879144,-0.5622738,-0.0505239,40.686516,44.087,5847.967492,10401.55,2.22,0.5
short,56_67,WW,2000_2010,0.908825,0.3770091,-0.2061081,-0.0565744,67.429092,19.03427273,5550.634189,10394.77,0.87,0.39
short,75_85,WW,2000_2010,0.4808647,0.3490399,-1.1325289,-0.054591,28.017217,76.55318182,1997.772784,6197.14,0.74,0.36
short,134_78,WW,2000_2010,1.0019149,0.3902724,-0.3051455,-0.050507,30.648124,59.64754545,4117.756485,9834,1.16,0.4
short,88_118,WW,2000_2010,0.6683273,0.3492082,-0.5443451,-0.0542914,24.161091,72.16509091,3717.070874,8607.43,0.74,0.36
short,49_160,WW,2000_2010,1.0744025,0.3873398,-0.3376461,-0.0558857,55.150309,26.54190909,6705.403083,9707.35,0.98,0.4
short,78_149,WW,2000_2010,0.9529978,0.3878787,-0.3853709,-0.0566916,38.878645,61.18463636,5302.115024,9875.13,1,0.4
short,78_150,WW,2000_2010,0.8273746,0.3483289,-0.3899858,-0.057628,48.092508,47.138,5837.265673,9124.23,0.86,0.36
short,70_52,WW,2000_2010,1.6204178,1.0349681,-1.1491492,-0.0553823,53.778047,80.00663636,5366.010407,9736.79,2.72,1.07
short,88_101,WW,2000_2010,0.7877327,0.3775345,-0.2524118,-0.0552686,44.708885,39.26063636,5523.594945,8617.39,0.87,0.39
short,117_83,WW,2000_2010,0.8665174,0.2916858,0.0124112,-0.0533022,37.510873,40.25018182,5464.360849,10701.35,0.83,0.3
short,85_136,WW,2000_2010,1.2482244,0.7561981,-0.6346218,-0.0551821,63.071574,31.69063636,5464.240339,9718.44,1.65,0.78
short,109_87,WW,2000_2010,0.6260621,0.2918262,-0.2939511,-0.0531468,30.677508,58.18154545,4085.087825,10506.27,0.74,0.3
short,74_78,WW,2000_2010,0.7315061,0.3764818,-0.2839567,-0.0557452,62.065155,44.618,5569.992135,7597.21,0.83,0.39
short,97_136,WW,2000_2010,0.8217548,0.3697754,-0.4805995,-0.0536966,33.249787,61.84336364,3665.510125,8492.82,1,0.38
short,116_67,WW,2000_2010,1.0623729,0.4861632,-0.7517904,-0.0526078,35.418649,62.84245455,3747.69108,9547.34,1.45,0.5
short,75_167,WW,2000_2010,1.370304,0.659356,-0.534835,-0.0570362,62.319908,25.87,6224.012035,10949.71,1.68,0.68
short,52_54,WW,2000_2010,0.8186967,0.3850524,-0.2314871,-0.0538091,53.559584,32.56254545,4768.345642,10214.13,0.98,0.4
short,83_87,WW,2000_2010,0.7329656,0.2710844,-0.4228778,-0.0555906,35.99341,56.22818182,4691.264117,9219.49,0.83,0.28
short,81_148,WW,2000_2010,1.1379074,0.4850347,-0.649526,-0.0557553,46.535851,52.35909091,5570.417592,9807.05,1.45,0.5
short,96_97,WW,2000_2010,0.7378956,0.3595418,-0.403512,-0.0547397,36.625651,55.964,3900.323027,9073.61,0.86,0.37
short,119_59,WW,2000_2010,0.7379718,0.3594246,-0.66162,-0.0538517,30.384526,68.37127273,3084.614016,8347.05,1,0.37
short,89_77,WW,2000_2010,0.7923161,0.3580667,-0.6947525,-0.0557965,46.088221,63.04054545,4273.362482,8309.12,1,0.37
short,117_135,WW,2000_2010,0.8394657,0.438928,-0.3963951,-0.0517642,42.564183,51.71581818,2937.259635,8120.76,0.99,0.45
short,94_161,WW,2000_2010,0.632909,0.3876578,-0.0424335,-0.0563452,42.541066,28.79845455,4510.227592,8964.98,0.6,0.4
short,52_130,WW,2000_2010,0.9472419,0.3563863,-0.2604422,-0.0555147,72.908318,74.46809091,7923.206501,5201.26,1,0.37
short,71_119,WW,2000_2010,0.6371966,0.4152795,-0.3773557,-0.0568582,45.392728,40.449,4788.453051,9765.97,0.65,0.43
short,152_102,WW,2000_2010,1.5308967,0.4001371,-0.9555811,-0.0514977,28.320295,71.01309091,4885.80552,10077.72,1.97,0.41
short,61_68,WW,2000_2010,0.6767657,0.4159174,-0.1053191,-0.0556626,62.021768,13.616,4577.962414,10698.78,0.65,0.43
short,140_102,WW,2000_2010,1.8367003,0.3825864,-0.7456633,-0.0434904,27.330636,104.0847273,3459.770656,7766.33,2.18,0.39
short,63_119,WW,2000_2010,1.0656726,0.4155847,-0.1694593,-0.0570187,63.147264,62.16554545,8089.909325,6528.67,1,0.43
short,105_135,WW,2000_2010,1.4076425,0.4964937,-0.9093259,-0.0527808,46.897181,77.49481818,4439.963726,9169.41,2.02,0.51
short,103_77,WW,2000_2010,0.6802988,0.2815288,0.0289753,-0.0550034,33.693191,43.83454545,4152.682385,11187.68,0.75,0.29
short,86_161,WW,2000_2010,0.7555141,0.3487664,-0.202726,-0.0560833,50.508461,30.55136364,5340.478567,8869.45,0.74,0.36
short,102_93,WW,2000_2010,0.6122406,0.3491186,-0.1426856,-0.0545449,32.343956,52.44081818,3663.415454,9067.09,0.74,0.36
short,108_102,WW,2000_2010,1.4731618,0.3794686,-0.7348614,-0.0537481,31.454527,94.91472727,6225.36658,8989.66,1.97,0.39
short,88_93,WW,2000_2010,0.8330138,0.3591969,-0.4639388,-0.0550664,33.661659,74.36881818,3833.477975,8846.2,1,0.37
short,59_59,WW,2000_2010,0.6402317,0.3655564,-0.2528103,-0.055254,128.249374,45.49609091,7005.064161,6126.91,0.7,0.38
short,121_68,WW,2000_2010,0.9942322,0.3888719,-0.3814987,-0.0530695,34.07696,60.388,5017.3853,10036.92,1.16,0.4
short,126_105,WW,2000_2010,1.6533896,0.3802545,-0.6743393,-0.0517318,32.941763,72.59427273,6276.493565,12751.15,2.18,0.39
short,61_71,WW,2000_2010,0.6805346,0.3865495,-0.2913662,-0.0563511,72.311363,7.437363636,5150.489862,10190.46,0.65,0.4
short,71_100,WW,2000_2010,0.8050106,0.3572951,-0.4933034,-0.0564653,52.053152,50.58772727,4664.955194,8379.16,1,0.37
short,52_129,WW,2000_2010,0.9169544,0.3566758,-0.4247207,-0.0572172,51.400192,51.57063636,6637.925756,9530.99,1,0.37
short,171_132,WW,2000_2010,0.4516689,0.2062795,-0.1339217,-0.0418883,36.30375,58.39572727,2166.761108,6124.83,0.4,0.21
short,134_105,WW,2000_2010,1.5359867,0.3808622,-0.9761646,-0.0486682,29.78882,84.11309091,3027.406199,7850.74,2.18,0.39
short,155_132,WW,2000_2010,1.8279176,0.3826222,-0.6296463,-0.0443515,42.445657,51.159,4645.783438,10835.21,2.18,0.39
short,110_105,WW,2000_2010,0.7718755,0.3696205,-0.0522005,-0.0537237,34.539576,51.57045455,5644.406322,9094.01,0.79,0.38
short,81_151,WW,2000_2010,1.1598106,0.4855895,-0.5147089,-0.054713,40.931712,52.18218182,5345.046077,10629.34,1.45,0.5
short,102_105,WW,2000_2010,1.2264653,0.486909,-0.5219055,-0.0524118,30.966359,65.32145455,5138.185551,9691.69,1.45,0.5
short,69_161,WW,2000_2010,0.9159868,0.4149747,-0.5732333,-0.0577506,80.674944,30.46172727,6769.402061,7881.33,1.04,0.43
short,63_81,WW,2000_2010,0.8133342,0.3887046,0.2898052,-0.0557782,43.258027,35.40090909,5234.074734,10523.53,0.6,0.4
short,58_148,WW,2000_2010,0.8049151,0.4152179,-0.3503005,-0.0573034,53.978757,37.32854545,5228.582095,9966.14,0.96,0.43
short,99_130,WW,2000_2010,1.279921,0.486896,-0.3834301,-0.053082,40.920641,61.00645455,5507.512395,9133.7,1.45,0.5
short,94_107,WW,2000_2010,0.8360525,0.4560922,-0.4360579,-0.0551451,40.292556,49.76381818,4795.508509,9559.59,0.96,0.47
short,52_156,WW,2000_2010,0.8795886,0.4154799,-0.1035501,-0.056389,54.056682,25.91981818,6112.036072,9418.11,0.75,0.43
short,40_156,WW,2000_2010,1.0237233,0.4553051,-0.0157874,-0.055297,37.118128,36.26336364,6419.060261,11333.76,0.83,0.47
short,64_156,WW,2000_2010,0.8518012,0.484154,-0.5355232,-0.0564463,48.299933,45.57109091,4489.827785,9804.65,1.04,0.5
short,133_153,WW,2000_2010,1.6868139,0.3809898,-0.6845513,-0.0492352,39.920719,56.754,5666.648191,10509.73,2.18,0.39
short,62_65,WW,2000_2010,1.1431197,0.5808398,-0.3592149,-0.0554706,66.222642,21.07954545,5100.905624,11168.06,1.39,0.6
short,76_156,WW,2000_2010,1.3398698,0.7560729,-0.6473431,-0.0583847,74.213355,26.53209091,5869.74037,9360.01,1.65,0.78
short,55_166,WW,2000_2010,0.9902239,0.3872965,-0.0996451,-0.0572734,55.085102,30.49245455,6308.101154,9792.32,0.98,0.4
short,93_137,WW,2000_2010,0.8548762,0.358952,-0.542252,-0.0555673,46.503861,50.38436364,4578.24172,8867.4,1,0.37
short,81_137,WW,2000_2010,1.0686487,0.4646926,-0.5958279,-0.0567269,55.060458,40.89718182,5671.846112,9466.23,1.37,0.48
short,71_166,WW,2000_2010,1.0803798,0.5614208,-0.1546144,-0.0566228,60.13772,18.86681818,6276.775768,10029.38,1.04,0.58
short,95_83,WW,2000_2010,0.6886201,0.3493558,-0.0926703,-0.0551705,42.745265,37.85281818,4305.222356,9793.92,0.74,0.36
short,94_67,WW,2000_2010,1.0372189,0.4846456,-0.6901578,-0.0551234,36.952278,64.29345455,4932.282803,11420.06,1.45,0.5
short,66_56,WW,2000_2010,1.7814399,1.0350185,-0.9348529,-0.0541515,80.096323,42.67272727,5756.638045,10902.81,2.72,1.07
short,99_129,WW,2000_2010,1.3266628,0.4870016,-0.2670517,-0.0526452,52.583284,44.42336364,5935.809495,8686.82,1.45,0.5
short,122_65,WW,2000_2010,0.9657541,0.3893058,-0.5274765,-0.0522932,31.12107,66.78009091,4218.026748,9284.49,1.16,0.4
short,101_87,WW,2000_2010,0.7271886,0.3593156,-0.4505653,-0.0544855,33.153009,56.31872727,3620.252411,9541.63,0.86,0.37
short,58_151,WW,2000_2010,0.852242,0.3850368,-0.6040756,-0.0568224,88.937221,29.76218182,6391.976185,7565.6,0.98,0.4
short,49_106,WW,2000_2010,0.9216884,0.2704632,-0.0544517,-0.0557256,72.520694,15.85,6886.110155,7945.7,0.83,0.28
short,149_134,WW,2000_2010,1.7635742,0.3820163,-0.6615258,-0.046234,43.935597,54.93872727,4653.352018,10733.57,2.18,0.39
short,76_88,WW,2000_2010,1.6295938,0.7873963,-0.9897295,-0.0534076,37.854398,82.082,4869.803077,11234.17,2.4,0.81
short,69_68,WW,2000_2010,0.7622069,0.3867945,-0.2997617,-0.0565866,48.456762,44.18272727,4567.410211,9570.73,0.87,0.4
short,81_77,WW,2000_2010,0.7793402,0.4540947,-0.5420594,-0.0558893,57.696753,49.365,5161.011329,8108.21,0.98,0.47
short,111_59,WW,2000_2010,1.0265736,0.4858398,-0.6208247,-0.0533637,31.377635,66.04863636,3782.160275,10155.04,1.45,0.5
short,43_118,WW,2000_2010,1.157018,0.5628555,-0.3222873,-0.0535448,61.721191,22.422,7275.687325,9142.08,1.2,0.58
short,60_131,WW,2000_2010,0.8910509,0.356163,-0.2993406,-0.0559736,90.746817,31.26918182,6956.437899,7586.03,1,0.37
short,85_149,WW,2000_2010,1.1480583,0.48664,-0.5895871,-0.0533886,50.680768,43.95227273,4375.27197,9682.05,1.45,0.5
short,80_93,WW,2000_2010,0.7102601,0.3680473,-0.4014124,-0.0567112,33.047943,71.70563636,4021.547015,8773.68,0.83,0.38
short,144_103,WW,2000_2010,1.7454063,0.3816988,-0.6847791,-0.0462331,37.509371,55.08272727,4936.822137,10603.9,2.18,0.39
short,67_118,WW,2000_2010,0.797046,0.3570733,-0.6045109,-0.0576679,41.140225,52.99954545,5191.902099,10180.59,1,0.37
