Start,row_col,Crop,Year,SOCtop,SOCbottom,DeltaSOCtop,DeltaSOCbottom,Nmin,NLeach,CO2emission,Yield,IniSOCtop,IniSOCbottom
short,135_147,Maize,2000_2010,1.1179493,0.2732453,-0.4364814,-0.0510073,39.100627,55.38545455,4332.270667,11032.56364,1.2,0.28
short,77_96,Maize,2000_2010,0.7659299,0.3858967,0.1561441,-0.0552464,40.787206,87.53436364,7912.927815,11465.34545,0.65,0.4
short,54_74,Maize,2000_2010,0.6704135,0.3847803,0.0101872,-0.0561045,86.451652,25.53890909,7847.306985,9260.209091,0.6,0.4
short,153_140,Maize,2000_2010,1.75924,0.3819609,-0.6086924,-0.0460499,43.329892,78.571,4419.945856,10422.67273,2.18,0.39
short,95_123,Maize,2000_2010,1.180486,0.3599645,-0.0714241,-0.0533097,41.49358,26.82936364,7613.292522,13266.39091,1,0.37
short,87_123,Maize,2000_2010,0.7285727,0.2328794,7.99E-03,-0.0547048,23.648377,73.33272727,7431.827586,11482.27273,0.58,0.24
short,41_172,Maize,2000_2010,0.9283943,0.3855672,-0.0421,-0.0548397,79.659778,57.29736364,9992.452792,9368.409091,0.98,0.4
short,141_140,Maize,2000_2010,0.6436734,0.2932803,-0.3687455,-0.0487625,28.512131,51.00481818,3892.289622,11809.85455,0.57,0.3
short,165_140,Maize,2000_2010,1.8161873,0.4901843,-0.5002051,-0.0443799,49.577288,22.54236364,4294.255685,9673.427273,2.18,0.5
short,177_140,Maize,2000_2010,1.6432781,0.8950015,-0.5941586,-0.0402194,82.470808,55.88681818,3246.187035,6495.018182,1.97,0.91
short,81_94,Maize,2000_2010,0.9661297,0.3678609,0.0179602,-0.0564065,41.271954,76.98236364,8150.853228,10626.40909,0.83,0.38
short,50_47,Maize,2000_2010,0.83834,0.384912,-0.4460289,-0.0544555,76.294182,63.70081818,9440.394264,10676.32727,0.98,0.4
short,114_74,Maize,2000_2010,1.3465779,0.4863027,-0.162499,-0.0535582,33.562955,72.49254545,7685.223356,10467.63636,1.45,0.5
short,98_114,Maize,2000_2010,1.2821574,0.4577404,-0.1215187,-0.0520735,42.962358,48.30709091,7538.636275,11527.66364,1.16,0.47
short,109_140,Maize,2000_2010,1.6001777,0.378926,-0.7212556,-0.0546077,56.709475,45.831,8244.983351,13075.3,2.02,0.39
short,128_76,Maize,2000_2010,1.103428,0.3897339,0.1891231,-0.0511628,35.308313,62.54709091,6626.726149,10284.10909,1,0.4
short,89_143,Maize,2000_2010,1.3336752,0.3684009,-0.4357304,-0.0562333,71.047511,11.87363636,8195.307157,11416.79091,1.37,0.38
short,118_117,Maize,2000_2010,1.2645305,0.389433,-0.0728387,-0.0528379,45.768667,24.84572727,7735.455534,12265.76364,1.16,0.4
short,79_112,Maize,2000_2010,0.9636455,0.357366,-0.3843392,-0.0574629,39.850093,69.22218182,8064.605741,12542.35455,1,0.37
short,179_120,Maize,2000_2010,1.033619,0.3634772,-0.2428029,-0.0424223,42.6267,78.47445455,2947.514296,6465.327273,1,0.37
short,148_109,Maize,2000_2010,1.8866477,0.3834424,-0.7005606,-0.0399227,43.923499,93.20354545,3331.090566,8171.290909,2.18,0.39
short,94_84,Maize,2000_2010,1.0073389,0.358923,-3.59E-03,-0.0548738,49.391707,55.01981818,7529.537915,10206.52727,0.87,0.37
short,45_57,Maize,2000_2010,0.650994,0.414492,-0.4484182,-0.0556301,99.558865,32.137,8203.942875,10024.90909,0.65,0.43
short,131_120,Maize,2000_2010,3.8768531,0.7917643,-0.9721351,-0.0479894,55.023963,93.08,4269.749406,9935.781818,5.27,0.81
short,112_109,Maize,2000_2010,0.8656798,0.3498398,-0.044335,-0.0540711,30.286683,66.08818182,7311.718527,11754.13636,0.79,0.36
short,174_117,Maize,2000_2010,1.7950123,0.3828717,-0.5883778,-0.0432178,39.545919,89.39545455,3463.923107,8110.445455,2.18,0.39
short,166_117,Maize,2000_2010,1.7314449,0.3834332,-0.4116438,-0.0406033,46.350396,87.33118182,3984.943875,8125.018182,1.97,0.39
short,67_51,Maize,2000_2010,1.8458132,1.0368304,-0.7886685,-0.0551521,58.010358,80.48318182,10001.30084,12763.55455,2.72,1.07
short,123_120,Maize,2000_2010,1.2161569,0.361124,0.0745781,-0.050474,41.929366,23.44863636,7554.530767,12197.63636,1,0.37
short,100_109,Maize,2000_2010,1.2037556,0.4567939,-0.2067417,-0.053618,46.481416,47.22863636,7288.458736,11498.16364,1.2,0.47
short,142_117,Maize,2000_2010,1.1679526,0.4888258,-0.6606827,-0.0484684,36.55663,71.19181818,4442.193335,10813.84545,1.39,0.5
short,42_125,Maize,2000_2010,0.9052404,0.3663423,-0.6182207,-0.0573469,68.142604,84.99136364,9340.678826,11190.21818,0.79,0.38
short,124_109,Maize,2000_2010,1.1092923,0.3508426,0.1885059,-0.0520539,40.141139,40.45963636,7454.285183,10931.32727,0.83,0.36
short,123_62,Maize,2000_2010,3.3328001,0.6513268,-0.8172074,-0.0533555,44.84972,112.7809091,7515.775637,9824.727273,4.59,0.67
short,107_120,Maize,2000_2010,1.4661021,0.3787457,-0.7607111,-0.0543477,54.708514,78.84381818,7784.55886,11833.65455,1.97,0.39
short,115_120,Maize,2000_2010,1.7241468,0.3794202,-0.6676399,-0.05295,44.06799,85.50509091,7982.609848,12014.70909,2.18,0.39
short,150_117,Maize,2000_2010,0.5625057,0.2065794,-2.32E-03,-0.0383525,26.097686,72.12954545,2963.62036,8635.727273,0.4,0.21
short,73_115,Maize,2000_2010,0.8875367,0.3857737,-0.3793157,-0.0574497,47.822088,79.22745455,8154.918308,11444.53636,0.86,0.4
short,115_139,Maize,2000_2010,1.6764575,0.3801621,-0.6619686,-0.0519388,43.987732,65.47454545,7980.612221,12865.19091,2.02,0.39
short,107_139,Maize,2000_2010,0.8809357,0.2918521,-0.0710578,-0.0535822,36.1282,33.32345455,7645.426092,13041.8,0.74,0.3
short,100_99,Maize,2000_2010,1.3790807,0.4866559,-0.2203306,-0.0532517,37.0699,80.85827273,7597.662949,11790.79091,1.45,0.5
short,124_110,Maize,2000_2010,1.02683,0.3508039,0.2543339,-0.0522913,44.259266,43.95781818,7214.78871,10175.1,0.74,0.36
short,62_86,Maize,2000_2010,0.7265259,0.3855102,-0.2217205,-0.0563603,59.414935,53.77481818,8139.010258,10962.75455,0.6,0.4
short,161_127,Maize,2000_2010,4.1927906,0.7948952,-0.6910931,-0.0430862,62.28062,75.49254545,3998.600685,9472.109091,5.27,0.81
short,100_110,Maize,2000_2010,1.1924033,0.4573304,-0.0603418,-0.0529485,39.703513,53.049,7496.418665,11961.47273,1.07,0.47
short,83_144,Maize,2000_2010,1.3524178,0.75539,-0.6921338,-0.0563114,69.856507,59.32563636,8471.01003,11121.03636,1.65,0.78
short,95_79,Maize,2000_2010,1.0051903,0.3494797,0.3689333,-0.0547364,31.148778,71.20236364,7710.583801,10614.95455,0.74,0.36
short,123_139,Maize,2000_2010,1.5912828,0.4872281,-0.8130151,-0.0520596,37.573965,68.731,4965.815754,12117.94545,1.97,0.5
short,67_48,Maize,2000_2010,1.7162816,1.0326751,-0.9300354,-0.0549052,52.464257,108.8832727,10383.32416,11443.62727,2.72,1.07
short,145_127,Maize,2000_2010,0.9913114,0.3616509,-0.3597547,-0.0488191,40.379409,41.34763636,3654.536972,10775.2,1,0.37
short,157_127,Maize,2000_2010,4.2154801,0.7941206,-0.6779033,-0.0448187,66.437899,43.59709091,4714.486932,11277.45455,5.27,0.81
short,112_110,Maize,2000_2010,0.8486958,0.379173,-0.0758633,-0.0541266,32.714808,65.17727273,7205.187283,11742.25455,0.79,0.39
short,131_139,Maize,2000_2010,1.1025193,0.3514415,-0.7791733,-0.0511925,39.624992,56.25336364,3858.335123,11317.40909,1.2,0.36
short,91_144,Maize,2000_2010,1.4155943,0.6495346,-0.565879,-0.0556072,65.905465,26.39527273,8429.506395,12757.37273,1.65,0.67
short,148_110,Maize,2000_2010,1.8504468,0.3832149,-0.6910049,-0.0408081,42.062287,96.25745455,3593.87601,8798.163636,2.18,0.39
short,179_139,Maize,2000_2010,1.8114042,0.3837796,-0.598653,-0.0392588,80.64934,59.30845455,3032.872725,6318.454545,2.18,0.39
short,148_98,Maize,2000_2010,1.8782953,0.3829931,-0.7498609,-0.0439584,23.866611,125.7636364,3801.242849,7617.836364,2.18,0.39
short,63_62,Maize,2000_2010,0.6620781,0.2901153,0.1806823,-0.054711,35.892749,30.09045455,8764.460705,13953.69091,0.5,0.3
short,138_129,Maize,2000_2010,0.5705351,0.2056786,-0.1083271,-0.04643,21.476224,59.54109091,3657.541405,11247.30909,0.4,0.21
short,109_100,Maize,2000_2010,1.4749563,0.8846872,-0.7113364,-0.0535643,45.070295,103.6214545,8034.107941,11542.00909,1.97,0.91
short,131_73,Maize,2000_2010,3.2896054,1.197358,-0.776538,-0.0517853,50.345338,89.237,6842.770355,9376.9,4.54,1.23
short,98_91,Maize,2000_2010,1.023011,0.3592769,0.0696806,-0.0547265,46.752919,57.23563636,7645.385819,10449.63636,0.86,0.37
short,49_42,Maize,2000_2010,0.8979217,0.3865245,-0.044701,-0.0542876,56.098538,23.24618182,10848.43343,12770.73636,0.96,0.4
short,86_95,Maize,2000_2010,0.962475,0.3682023,0.0121849,-0.0557192,46.970031,69.96263636,7761.654605,10360.40909,0.83,0.38
short,57_46,Maize,2000_2010,1.2644008,0.3753712,-1.1430118,-0.054645,56.267077,123.5360909,10299.92775,10476.66364,2.18,0.39
short,132_137,Maize,2000_2010,0.6596613,0.2930625,-0.4276825,-0.0491014,25.042768,52.36354545,4267.99739,12277.12727,0.57,0.3
short,99_75,Maize,2000_2010,1.4048867,0.4856407,-0.2182689,-0.0546947,42.137128,74.451,8935.163976,10821.30909,1.45,0.5
short,170_129,Maize,2000_2010,4.2321982,0.7945966,-0.5966949,-0.0439977,72.57675,61.74018182,4509.222493,9323.345455,5.27,0.81
short,53_132,Maize,2000_2010,0.763753,0.3848598,-0.4750282,-0.0566473,69.841072,64.53018182,8013.28201,10454.15455,0.86,0.4
short,116_137,Maize,2000_2010,1.1433175,0.3697658,-0.2650562,-0.0531328,34.117477,57.03772727,7673.702122,12403.76364,1.07,0.38
short,87_163,Maize,2000_2010,1.3985384,0.7561557,-0.6478852,-0.056761,73.611944,18.48718182,8487.602225,11684.05455,1.65,0.78
short,104_137,Maize,2000_2010,1.2200046,0.3697097,-0.1269556,-0.0535853,39.361425,29.78690909,7617.343208,13139.52727,1.07,0.38
short,113_75,Maize,2000_2010,0.7899015,0.2918905,0.1116666,-0.0531672,34.293147,59.63009091,7202.103558,10882.85455,0.7,0.3
short,141_100,Maize,2000_2010,1.6413867,0.4002643,-0.9835661,-0.0499483,21.009528,99.59036364,4464.496249,10358.89091,2.18,0.41
short,162_129,Maize,2000_2010,2.4278384,0.7955133,-0.6428502,-0.0428483,64.571759,65.65909091,4201.113963,10143.71818,2.95,0.81
short,162_130,Maize,2000_2010,0.5786057,0.2062443,0.2165137,-0.0422508,30.725062,52.40545455,3711.28695,10537.98182,0.4,0.21
short,71_73,Maize,2000_2010,0.8781854,0.3569122,-0.1275903,-0.0553523,41.282931,88.90245455,7944.754295,10957.5,0.87,0.37
short,141_119,Maize,2000_2010,1.2698108,0.586776,-0.5840322,-0.048846,43.631035,51.98845455,4459.982166,11205.74545,1.39,0.6
short,127_107,Maize,2000_2010,0.9641679,0.2920909,0.0515481,-0.0530033,28.853716,62.45881818,7736.975882,11365.07273,0.83,0.3
short,135_107,Maize,2000_2010,1.8292078,0.3809481,-0.5367571,-0.0490528,32.285249,78.91581818,7587.189811,12404.92727,2.18,0.39
short,170_130,Maize,2000_2010,2.4016134,0.795026,-0.622069,-0.0441143,74.325924,59.23990909,4290.435819,9403.072727,2.95,0.81
short,153_119,Maize,2000_2010,4.1981794,0.7944563,-0.7241532,-0.0432409,67.182879,63.46036364,4089.159272,8964.827273,5.27,0.81
short,70_102,Maize,2000_2010,0.9058834,0.415095,0.1734871,-0.055841,49.862556,52.24072727,9689.650699,11982.24545,0.65,0.43
short,111_107,Maize,2000_2010,1.3958039,0.3986408,-0.2748756,-0.0544349,37.890762,62.648,7406.038986,12104.53636,1.5,0.41
short,92_153,Maize,2000_2010,1.3684772,0.486083,-0.5779363,-0.0547277,48.091851,53.85509091,7708.456825,12363.33636,1.45,0.5
short,177_119,Maize,2000_2010,1.5699096,0.8921874,-0.6865036,-0.046001,58.598247,82.69654545,3891.309424,7881.990909,1.97,0.91
short,165_119,Maize,2000_2010,4.4691008,0.79755,-0.5320938,-0.0372912,73.427878,81.32036364,3451.60106,6423.563636,5.27,0.81
short,103_107,Maize,2000_2010,1.1273654,0.457131,-0.0119443,-0.0534848,37.966838,53.78436364,7372.90813,11752.96364,1,0.47
short,80_153,Maize,2000_2010,1.0256594,0.357891,-0.3280211,-0.0577024,44.757318,66.73854545,8106.621626,11003.16364,1,0.37
short,98_88,Maize,2000_2010,0.9454383,0.4173014,0.1891067,-0.0550237,47.51896,54.93009091,7615.347677,10113.98182,0.74,0.43
short,159_107,Maize,2000_2010,0.7185848,0.2259543,0.6546097,-0.0422165,23.957309,113.3307273,4065.731856,8086.018182,0.5,0.23
short,109_119,Maize,2000_2010,0.7907589,0.2912584,-3.15E-03,-0.0543671,40.179532,49.41009091,7335.216128,11762.86364,0.7,0.3
short,70_97,Maize,2000_2010,0.8551585,0.4156685,0.0332308,-0.0562618,46.948487,44.50345455,8353.664429,12695.98182,0.65,0.43
short,107_98,Maize,2000_2010,1.5579529,0.3788044,-0.8056142,-0.0541313,44.909956,121.038,7928.467408,10234.84545,2.18,0.39
short,46_65,Maize,2000_2010,0.8003957,0.4150858,-0.2743046,-0.0557341,77.332356,13.12109091,8600.17708,12004.6,0.65,0.43
short,65_87,Maize,2000_2010,1.1493437,0.483095,-0.5211479,-0.0545431,72.519753,15.36472727,8510.77451,12173.03636,1.45,0.5
short,118_78,Maize,2000_2010,1.1553539,0.388995,-0.0965338,-0.0533952,36.773842,73.59063636,6943.012349,10265.74545,1.16,0.4
short,48_162,Maize,2000_2010,1.1566821,0.5795524,-0.5160598,-0.0563366,88.92299,29.18436364,9834.753118,11536.75455,1.45,0.6
short,92_78,Maize,2000_2010,1.134242,0.3877223,0.0501545,-0.0550555,36.530801,78.64118182,8088.319438,10536.27273,1.07,0.4
short,60_49,Maize,2000_2010,0.9708165,0.5779257,-0.8661577,-0.0567513,68.542349,113.0058182,9153.973605,9682.272727,1.39,0.6
short,45_155,Maize,2000_2010,0.7395332,0.3847853,-0.464009,-0.0569593,77.831763,53.15536364,7756.088107,9454.163636,0.75,0.4
short,57_155,Maize,2000_2010,0.8354029,0.3852154,-0.3081552,-0.056217,76.713864,25.22827273,8555.508561,10910.45455,0.83,0.4
short,91_104,Maize,2000_2010,1.1923916,0.4839469,-0.4955251,-0.0562466,48.115999,71.92563636,7702.523787,11775.44545,1.45,0.5
short,191_136,Maize,2000_2010,1.8941718,0.3843995,-0.4827091,-0.0348919,59.027059,100.099,2777.532969,5940.809091,2.18,0.39
short,73_155,Maize,2000_2010,1.2775726,0.7542942,-0.8098858,-0.0568576,86.434638,55.26827273,8274.870315,10190.04545,1.65,0.78
short,64_63,Maize,2000_2010,0.8709766,0.4167925,0.2651091,-0.05269,55.345893,3.298727273,8851.404565,14302.39091,0.65,0.43
short,136_150,Maize,2000_2010,0.9223908,0.2930536,-0.2265667,-0.0496239,32.343478,55.22790909,4154.291361,11370.54545,0.83,0.3
short,124_150,Maize,2000_2010,0.7938773,0.2928375,-0.7274779,-0.0508248,35.453839,66.064,3936.261172,11164.35455,0.9,0.3
short,61_155,Maize,2000_2010,0.6227049,0.384984,-0.5601012,-0.0560355,83.050159,33.60627273,7474.235597,9801.454545,0.6,0.4
short,58_61,Maize,2000_2010,0.5001959,0.2693295,-0.2931204,-0.055324,85.729033,26.81136364,7789.225479,9936.263636,0.5,0.28
short,58_78,Maize,2000_2010,0.6402756,0.384589,5.67E-03,-0.0565551,70.719524,48.89009091,7464.634333,8936.372727,0.6,0.4
short,42_165,Maize,2000_2010,0.8660473,0.3857574,-0.5487549,-0.0559584,110.463948,46.60145455,9112.707058,8830.072727,1,0.4
short,124_149,Maize,2000_2010,1.3004197,0.2047465,-0.8366951,-0.0519876,41.564969,68.74318182,4151.118311,11300.21818,1.59,0.21
short,84_134,Maize,2000_2010,1.40835,0.7561359,-0.5392421,-0.0555766,61.122869,45.76572727,8624.593168,12075.71818,1.65,0.78
short,96_134,Maize,2000_2010,1.2007196,0.3602881,-0.1673062,-0.0532587,32.536286,46.92972727,7447.823838,13552.45455,1,0.37
short,136_149,Maize,2000_2010,1.5394034,0.4194218,-0.830213,-0.0508746,39.874901,80.28690909,4623.695385,11256.68182,1.97,0.43
short,93_85,Maize,2000_2010,0.9621182,0.271368,0.0319914,-0.0554757,51.386244,55.63881818,7712.078315,10269.30909,0.86,0.28
short,74_165,Maize,2000_2010,1.3381728,0.7549194,-0.7633445,-0.0575371,71.953711,49.56163636,8649.648239,10504.22727,1.65,0.78
short,66_165,Maize,2000_2010,0.8220574,0.3666014,-0.6261678,-0.0581275,71.130755,62.88254545,8276.406204,10703.47273,0.86,0.38
short,60_50,Maize,2000_2010,0.6065002,0.2593166,-0.4875581,-0.0555958,56.05082,111.7375455,8955.021097,9695.727273,0.7,0.27
short,79_152,Maize,2000_2010,1.0093143,0.3580337,-0.3188262,-0.058633,50.406328,51.261,8279.123512,12105.79091,0.98,0.37
short,118_61,Maize,2000_2010,0.8088674,0.3886656,0.1210082,-0.0530929,30.805784,84.03554545,7140.612727,9571.654545,0.7,0.4
short,89_103,Maize,2000_2010,0.9291454,0.4256606,0.0889273,-0.0547494,40.433062,79.03509091,8013.978169,10706.31818,0.86,0.44
short,124_63,Maize,2000_2010,3.3473924,0.6515424,-0.8033392,-0.0532164,46.94574,116.7362727,7475.181461,9883.436364,4.59,0.67
short,107_81,Maize,2000_2010,0.9867825,0.3883063,0.1330505,-0.0556345,43.720467,62.98727273,7533.431857,9765.4,0.83,0.4
short,76_76,Maize,2000_2010,1.3703004,0.3768616,-1.0307427,-0.0552901,41.187598,117.8011818,8253.646311,11485.32727,2.18,0.39
short,98_109,Maize,2000_2010,1.106213,0.4567291,0.0406255,-0.0537057,42.860181,44.13072727,7517.598495,11932.66364,1,0.47
short,69_96,Maize,2000_2010,0.8858165,0.3861101,-0.0809266,-0.055517,59.889815,36.93127273,8840.496075,12495.82727,0.83,0.4
short,68_158,Maize,2000_2010,0.9364798,0.415924,-0.3787372,-0.0570028,80.128721,21.31218182,8080.818694,9639.172727,1.04,0.43
short,159_143,Maize,2000_2010,1.7822118,0.3822468,-0.5593848,-0.0451399,45.060313,81.22627273,4443.292555,10628.84545,2.18,0.39
short,81_89,Maize,2000_2010,1.1636289,0.4844378,-0.3108401,-0.0556276,47.80797,69.38063636,7914.350729,10690.30909,1.16,0.5
short,80_117,Maize,2000_2010,0.6195966,0.4132768,-0.5159956,-0.0558285,53.661244,112.7179091,7296.628245,9644.054545,0.65,0.43
short,103_143,Maize,2000_2010,1.0669744,0.369388,-0.053974,-0.0544863,49.095762,12.81745455,7782.59928,12937.89091,0.86,0.38
short,54_146,Maize,2000_2010,0.9194719,0.4530435,0.0668205,-0.0547571,39.182445,92.29827273,9674.449286,11752.50909,0.83,0.47
short,92_117,Maize,2000_2010,1.0173218,0.3497544,0.2532329,-0.0538949,40.917908,35.79090909,8064.164075,12551.52727,0.74,0.36
short,111_143,Maize,2000_2010,1.2207233,0.3601424,-0.1278019,-0.0531727,49.679551,16.48109091,7767.03056,12734.49091,1.07,0.37
short,77_92,Maize,2000_2010,1.1477897,0.4568608,0.0316648,-0.052709,34.104397,39.41745455,7760.221486,14174.11818,1,0.47
short,54_70,Maize,2000_2010,0.9457041,0.3781822,-0.1383568,-0.0546276,68.361262,0.845818182,8387.021479,12608.50909,0.87,0.39
short,135_143,Maize,2000_2010,1.5497849,0.3809646,-0.7887436,-0.0495761,35.593928,83.09527273,4554.873355,11466.85455,1.97,0.39
short,127_143,Maize,2000_2010,0.9646877,0.458313,-0.6113359,-0.0517464,36.636537,51.147,3874.73166,11331.33636,1,0.47
short,68_72,Maize,2000_2010,0.9829837,0.4165208,-0.1375008,-0.0561094,54.714271,44.03909091,8202.537271,12202.81818,0.87,0.43
short,141_144,Maize,2000_2010,0.9836801,0.3614539,-0.4836516,-0.0497122,36.653339,58.23809091,3662.843332,10469.35455,1,0.37
short,87_127,Maize,2000_2010,1.3948649,0.4859444,-0.449136,-0.0550511,33.685796,60.00354545,8354.275964,13747.85455,1.45,0.5
short,136_76,Maize,2000_2010,3.8974901,0.7897436,-0.7192476,-0.0504559,53.34052,90.05372727,7154.77713,10004.31818,5.27,0.81
short,95_127,Maize,2000_2010,1.2040626,0.3894013,-0.0886387,-0.0534551,42.668171,24.35063636,7761.461336,13507.70909,0.99,0.4
short,54_69,Maize,2000_2010,0.9013981,0.3783728,-0.2167638,-0.0530555,78.50751,0.248272727,8069.420945,11884.53636,0.87,0.39
short,153_144,Maize,2000_2010,1.7732408,0.3820738,-0.6216192,-0.0460351,44.240236,79.90190909,4497.806544,10824.06364,2.18,0.39
short,165_144,Maize,2000_2010,1.837452,0.3830715,-0.4487842,-0.0413892,44.576221,77.06381818,4118.851651,10339.13636,2.18,0.39
short,50_43,Maize,2000_2010,1.3932075,0.3757726,-0.7134957,-0.0537304,60.429747,67.40545455,11179.37011,12237.94545,2.18,0.39
short,81_90,Maize,2000_2010,1.0242937,0.2714493,-0.0214787,-0.0554641,30.175458,76.12336364,7572.4768,11078.35455,0.83,0.28
short,109_144,Maize,2000_2010,1.7040929,0.4861048,-0.7580533,-0.0535704,62.370357,43.82836364,8126.122608,12669.97273,2.18,0.5
short,98_110,Maize,2000_2010,1.1085024,0.4179565,0.0293754,-0.0537223,43.564205,41.17181818,7521.512547,12054.02727,0.98,0.43
short,114_70,Maize,2000_2010,1.2027338,0.3889063,0.2584606,-0.0536664,30.401033,64.57054545,8338.512716,11723.3,1,0.4
short,118_113,Maize,2000_2010,1.0297885,0.3504339,0.2380654,-0.0529578,42.000121,18.79418182,7725.059416,12190.37273,0.74,0.36
short,89_147,Maize,2000_2010,0.9839552,0.3585725,-0.16029,-0.0560451,59.093084,29.54581818,8065.868517,11767.71818,0.83,0.37
short,45_53,Maize,2000_2010,0.7922215,0.4157743,-0.4947629,-0.0577047,89.89599,70.666,8437.311375,8864.927273,0.87,0.43
short,94_80,Maize,2000_2010,1.1286594,0.3687459,0.094856,-0.054911,34.515785,75.59727273,7779.115127,10475.10909,1,0.38
short,79_116,Maize,2000_2010,0.8766758,0.4146966,-0.2853216,-0.057652,35.215078,97.61109091,8301.1348,11601.17273,0.79,0.43
short,83_159,Maize,2000_2010,1.3245251,0.4862903,5.90E-03,-0.0520639,42.66915,32.50563636,8197.208818,11890.69091,1.16,0.5
short,66_121,Maize,2000_2010,0.9838707,0.3858709,-0.6374182,-0.0572851,48.018593,69.06809091,8543.767737,13005.54545,1,0.4
short,166_113,Maize,2000_2010,0.5743504,0.2255305,0.0437065,-0.0440493,23.264752,71.97318182,3043.816682,8139.509091,0.5,0.23
short,67_55,Maize,2000_2010,1.8311244,1.0365311,-0.75748,-0.0544757,58.091572,79.46836364,10290.14324,13481.18182,2.72,1.07
short,57_108,Maize,2000_2010,0.8720013,0.3562711,-0.4406914,-0.0577151,63.321889,102.4275455,9020.181535,10287.75455,1,0.37
short,91_159,Maize,2000_2010,1.1216393,0.3883773,-0.2430293,-0.0555367,48.950388,21.20490909,8019.202214,12815.94545,0.99,0.4
short,131_124,Maize,2000_2010,1.2956339,0.4881759,-0.5151214,-0.0500995,33.799456,64.38727273,4068.491803,10870.66364,1.45,0.5
short,150_113,Maize,2000_2010,1.8865399,0.4032662,-0.6070513,-0.0386784,45.703757,93.93718182,3491.027488,7902.472727,2.18,0.41
short,73_108,Maize,2000_2010,1.084148,0.4547303,-0.1193804,-0.056464,38.443752,56.05209091,8832.799082,12659.15455,1,0.47
short,115_124,Maize,2000_2010,1.1788111,0.3504347,-0.0145941,-0.0532461,35.648656,55.34081818,7653.62997,11733.07273,0.99,0.36
short,84_170,Maize,2000_2010,1.1485653,0.438559,-0.2177979,-0.0537813,71.090359,0.577272727,8195.303632,11242.38182,0.97,0.45
short,123_66,Maize,2000_2010,0.9609994,0.2628418,-0.0877771,-0.0518657,27.201107,86.36754545,6767.070732,10473.90909,0.93,0.27
short,107_124,Maize,2000_2010,0.9018552,0.3690156,-0.1630753,-0.0542987,37.606796,64.424,7441.938702,12053.16364,0.86,0.38
short,142_113,Maize,2000_2010,1.8171957,0.4885999,-0.742786,-0.0493363,43.39594,74.62845455,4611.370018,10664.52727,2.22,0.5
short,42_121,Maize,2000_2010,0.8418566,0.3947448,-0.3407913,-0.0570849,61.371202,78.28736364,9123.736224,10529.37273,0.77,0.41
short,62_82,Maize,2000_2010,0.8486594,0.3776888,-0.1232642,-0.0543299,73.003986,1.054363636,7897.445245,11556.53636,0.65,0.39
short,161_123,Maize,2000_2010,1.2977023,0.5895457,-0.312827,-0.0416718,52.888444,53.59381818,3229.170687,8634.763636,1.39,0.6
short,84_169,Maize,2000_2010,1.1061504,0.4373813,-0.3100263,-0.0569358,73.556037,2.621545455,8110.517655,10962.5,0.97,0.45
short,124_114,Maize,2000_2010,1.7997608,0.3803833,-0.6671319,-0.0514207,42.737454,85.80663636,8024.185612,11642.48182,2.18,0.39
short,36_126,Maize,2000_2010,0.7322327,0.3654265,-0.5459705,-0.0572853,85.487081,69.18518182,8646.878411,9111.409091,0.86,0.38
short,136_114,Maize,2000_2010,1.3054362,0.5865436,-0.7069175,-0.0489679,32.471395,73.84863636,3953.028695,10888.51818,1.45,0.6
short,173_123,Maize,2000_2010,4.3396997,0.7961144,-0.5092697,-0.0405755,72.798938,66.02045455,3817.145394,8399.045455,5.27,0.81
short,73_111,Maize,2000_2010,1.0139727,0.4542169,-0.2567159,-0.0566847,38.698915,79.53236364,8467.909782,12328.67273,1,0.47
short,112_114,Maize,2000_2010,0.9408888,0.2914927,-0.1506729,-0.0543565,35.481928,65.15263636,7606.12211,11384.53636,0.9,0.3
short,91_140,Maize,2000_2010,0.9349639,0.3490785,-0.1507847,-0.0560119,57.901446,15.89927273,7841.61172,12741.44545,0.74,0.36
short,157_123,Maize,2000_2010,0.560548,0.2058694,0.2873557,-0.0449114,28.926559,55.89318182,3716.627578,9946.963636,0.4,0.21
short,145_123,Maize,2000_2010,4.0077821,0.7923056,-0.7870181,-0.047675,59.515602,57.88172727,4844.117811,10751.80909,5.27,0.81
short,100_114,Maize,2000_2010,1.2833603,0.4869731,-0.174314,-0.0521606,43.557149,34.73472727,7391.20058,12638.58182,1.2,0.5
short,83_140,Maize,2000_2010,1.8816386,1.0367344,-0.9897093,-0.0553284,95.072037,49.395,8686.166408,10753.48182,2.72,1.07
short,94_99,Maize,2000_2010,1.2715871,0.5638599,-0.0738849,-0.054109,51.222337,56.24972727,7537.937775,10153.71818,1.16,0.58
short,148_114,Maize,2000_2010,1.021221,0.3827045,-0.5005557,-0.0424748,32.891862,75.90654545,3569.015105,9226.063636,1.04,0.39
short,129_123,Maize,2000_2010,3.7986019,0.7908407,-1.0429038,-0.0501067,56.669059,81.19945455,4565.580045,10864.20909,5.27,0.81
short,63_66,Maize,2000_2010,0.8670206,0.3869772,0.2089874,-0.0558161,51.85269,7.068636364,8576.811162,14075.75455,0.65,0.4
short,112_95,Maize,2000_2010,0.6757626,0.1652176,0.6548011,-0.0544934,29.763637,73.65763636,7836.828793,9458.636364,0.41,0.17
short,53_68,Maize,2000_2010,0.8052959,0.3853662,-0.3012804,-0.0560716,77.392808,4.310818182,7938.047689,11516.98182,0.83,0.4
